user_id_new	wm_poi_id_new	order_price_interval
8000	13	[36,49)
8000	183	<29
8000	923	[29,36)
8000	1427	[36,49)
8000	923	[29,36)
8000	183	[36,49)
8000	13	[36,49)
8000	13	[36,49)
8000	1741	<29
8000	13	[36,49)
8000	13	[36,49)
8000	13	[36,49)
8000	13	[36,49)
8000	1741	<29
8000	183	[36,49)
8000	183	<29
8000	1137	[36,49)
8001	1904	[29,36)
8001	1904	[29,36)
8002	1027	[49,65)
8002	1874	[49,65)
8002	896	>=65
8002	2336	[29,36)
8003	1333	<29
8003	1585	<29
8003	1471	[29,36)
8003	1281	[29,36)
8005	1835	[29,36)
8005	1120	[29,36)
8005	1783	[36,49)
8005	631	[29,36)
8005	1482	[49,65)
8005	139	[29,36)
8005	1498	[36,49)
8005	12	[36,49)
8005	1336	[36,49)
8005	705	>=65
8005	153	[36,49)
8005	1731	<29
8005	337	<29
8005	1151	<29
8006	1531	>=65
8006	1859	<29
8006	1841	[49,65)
8006	1841	[36,49)
8006	1775	<29
8006	1437	[49,65)
8007	2070	<29
8007	1525	[29,36)
8007	511	[36,49)
8007	1492	[29,36)
8007	1672	[29,36)
8007	1842	[49,65)
8007	2496	<29
8007	1672	[29,36)
8008	789	[49,65)
8008	217	<29
8009	1280	[49,65)
8009	1214	[29,36)
8009	1305	[29,36)
8009	1310	[36,49)
8009	1310	>=65
8009	1492	>=65
8009	1280	[49,65)
8010	883	<29
8010	892	[29,36)
8010	892	[29,36)
8010	902	<29
8010	1821	[29,36)
8010	883	<29
8010	883	<29
8011	969	<29
8011	1495	<29
8011	1244	<29
8011	5	[29,36)
8011	2252	<29
8011	250	<29
8011	1986	[36,49)
8011	1524	<29
8011	2310	<29
8011	1242	[29,36)
8011	2310	<29
8012	1338	[36,49)
8012	1338	>=65
8012	413	<29
8012	965	>=65
8012	413	<29
8012	67	[29,36)
8013	2492	<29
8013	331	<29
8013	331	[29,36)
8014	1203	<29
8014	2108	<29
8015	1244	<29
8015	913	[29,36)
8015	1244	<29
8015	1145	<29
8016	1341	[29,36)
8016	920	>=65
8016	264	>=65
8016	531	>=65
8016	1640	>=65
8016	1138	[36,49)
8017	226	<29
8017	226	<29
8018	1723	[49,65)
8020	1498	[49,65)
8020	1587	[29,36)
8020	1498	[49,65)
8020	960	[36,49)
8020	1498	[49,65)
8020	1312	>=65
8020	1587	[29,36)
8021	1870	<29
8021	1855	<29
8021	1027	<29
8021	1870	<29
8021	1027	<29
8021	1870	<29
8022	201	<29
8022	2069	<29
8022	2808	<29
8022	2069	[29,36)
8022	2069	<29
8022	263	[49,65)
8022	1895	<29
8022	1895	<29
8023	1905	[49,65)
8023	868	[49,65)
8024	848	[49,65)
8024	1468	<29
8024	257	<29
8024	1901	<29
8024	1869	<29
8024	1525	<29
8025	1842	[49,65)
8026	199	<29
8026	263	[36,49)
8026	199	<29
8026	199	<29
8026	1467	<29
8026	199	<29
8026	263	[29,36)
8026	1889	<29
8026	997	[36,49)
8026	1889	<29
8027	2333	>=65
8027	1885	[49,65)
8027	1879	>=65
8027	2377	[49,65)
8027	2597	>=65
8027	1888	>=65
8027	1852	[49,65)
8027	1885	[49,65)
8027	2364	>=65
8027	1901	[29,36)
8027	1840	[49,65)
8027	2333	[49,65)
8027	1844	[29,36)
8027	1027	[49,65)
8028	1855	<29
8028	846	<29
8028	771	<29
8028	771	<29
8029	2333	[49,65)
8029	1497	[36,49)
8030	1024	[36,49)
8030	158	[29,36)
8030	2087	[49,65)
8030	1881	<29
8030	1713	<29
8030	620	[29,36)
8030	1881	<29
8030	132	<29
8030	850	>=65
8030	1882	[36,49)
8030	507	[29,36)
8030	408	<29
8031	1002	[36,49)
8032	72	<29
8032	408	<29
8032	2206	>=65
8032	1712	<29
8032	1898	<29
8032	67	<29
8032	408	[29,36)
8032	1027	<29
8032	1872	[29,36)
8032	158	[29,36)
8032	1712	<29
8032	470	<29
8033	811	<29
8033	85	[29,36)
8033	1736	[36,49)
8033	1736	[36,49)
8034	1872	[49,65)
8035	1013	<29
8035	1027	<29
8035	536	<29
8035	536	<29
8036	896	[36,49)
8036	1024	<29
8036	896	<29
8036	1497	[49,65)
8037	1845	[29,36)
8038	1885	[49,65)
8040	1838	[36,49)
8041	1867	>=65
8042	2086	[49,65)
8042	502	>=65
8042	991	>=65
8043	470	<29
8043	1712	<29
8043	470	<29
8044	2066	[29,36)
8044	1531	[49,65)
8044	1039	<29
8044	1712	<29
8044	1039	<29
8044	896	<29
8044	359	<29
8044	1855	<29
8044	1879	<29
8045	1467	[29,36)
8045	2597	[49,65)
8045	1017	[29,36)
8045	850	>=65
8046	1026	<29
8046	2376	[36,49)
8046	1026	<29
8046	2070	[29,36)
8046	2070	[36,49)
8047	2026	<29
8047	2014	<29
8047	168	<29
8047	36	<29
8047	2337	<29
8047	263	<29
8047	153	<29
8047	643	[29,36)
8047	670	<29
8047	287	<29
8048	1013	<29
8048	536	<29
8048	201	[29,36)
8048	361	[29,36)
8048	1046	[29,36)
8048	1046	[29,36)
8049	1879	>=65
8049	657	<29
8049	426	[36,49)
8049	1013	[49,65)
8049	1013	>=65
8049	426	[49,65)
8049	1879	[49,65)
8050	1027	<29
8050	1027	<29
8050	1027	<29
8051	1973	<29
8052	1861	<29
8052	2066	>=65
8053	1019	>=65
8053	1867	>=65
8053	1510	>=65
8053	1867	>=65
8053	315	>=65
8053	1974	>=65
8053	873	>=65
8053	855	>=65
8053	873	>=65
8053	873	>=65
8054	894	>=65
8055	1437	>=65
8055	1855	>=65
8055	1437	>=65
8056	1872	[36,49)
8056	1872	[36,49)
8056	1872	[29,36)
8056	257	<29
8057	1512	>=65
8057	1467	<29
8057	1053	>=65
8057	89	>=65
8057	1842	>=65
8057	1512	>=65
8058	1845	[36,49)
8058	1845	[36,49)
8058	1446	[49,65)
8058	1446	[49,65)
8058	1437	>=65
8058	2066	[29,36)
8058	1845	[29,36)
8058	1446	[49,65)
8058	1845	[36,49)
8058	1845	[29,36)
8059	1468	[29,36)
8059	92	[36,49)
8061	2491	<29
8061	631	<29
8061	400	<29
8061	670	<29
8061	670	<29
8061	670	<29
8061	670	<29
8061	199	<29
8061	2491	<29
8061	2491	<29
8062	1453	<29
8062	910	<29
8063	1888	[36,49)
8063	1888	[36,49)
8063	1046	<29
8063	1968	[49,65)
8064	873	>=65
8064	2333	>=65
8064	1487	>=65
8064	1497	>=65
8064	1497	>=65
8064	1052	>=65
8064	1052	>=65
8064	1052	[49,65)
8064	1052	[49,65)
8064	2333	>=65
8064	2333	>=65
8065	1876	[29,36)
8065	1876	[29,36)
8066	2078	[29,36)
8066	10	<29
8066	74	<29
8066	21	[29,36)
8066	8	[36,49)
8066	380	[36,49)
8066	1918	<29
8067	1838	<29
8067	771	<29
8068	1892	[36,49)
8068	2082	>=65
8068	2082	<29
8068	1842	>=65
8068	1882	>=65
8068	1013	[36,49)
8068	2082	>=65
8068	2082	>=65
8068	1838	<29
8068	1753	[36,49)
8068	1882	>=65
8069	1842	>=65
8069	850	>=65
8069	1510	>=65
8069	1886	<29
8069	1886	<29
8069	823	[49,65)
8069	1838	>=65
8070	1510	>=65
8070	1510	>=65
8070	2893	>=65
8071	366	<29
8071	586	<29
8071	76	<29
8071	76	<29
8071	699	<29
8071	20	<29
8071	112	<29
8071	76	<29
8071	366	<29
8071	36	<29
8071	67	<29
8071	338	<29
8071	366	<29
8071	1886	<29
8071	170	<29
8072	2845	>=65
8072	134	<29
8072	1468	>=65
8072	134	[29,36)
8072	137	[36,49)
8072	1331	[36,49)
8072	444	[49,65)
8073	1607	<29
8073	61	<29
8073	288	>=65
8073	1700	[36,49)
8073	862	>=65
8074	877	>=65
8074	877	>=65
8074	708	>=65
8074	124	[36,49)
8075	1036	>=65
8076	108	<29
8076	108	<29
8076	1841	[36,49)
8076	108	[29,36)
8076	1026	[29,36)
8076	1051	>=65
8077	905	<29
8077	905	<29
8077	1038	[36,49)
8077	37	<29
8077	848	[36,49)
8079	910	<29
8079	2885	<29
8080	261	<29
8080	72	<29
8081	1492	>=65
8081	1869	[49,65)
8081	1492	[49,65)
8081	1895	[29,36)
8082	1175	<29
8082	1323	[36,49)
8082	1388	[49,65)
8082	977	<29
8083	1203	[49,65)
8083	333	[36,49)
8083	1281	>=65
8083	1377	>=65
8083	115	[49,65)
8083	333	<29
8083	345	[36,49)
8083	260	[49,65)
8083	1250	<29
8084	1635	[49,65)
8084	2056	[36,49)
8084	938	<29
8084	934	>=65
8084	2056	<29
8084	2339	[36,49)
8084	1139	<29
8085	336	<29
8085	460	>=65
8085	460	>=65
8086	1243	<29
8086	1347	[29,36)
8087	1711	[36,49)
8087	935	<29
8087	1711	[36,49)
8087	2362	[36,49)
8087	1614	<29
8087	345	<29
8087	2362	<29
8087	1588	[36,49)
8087	1077	[29,36)
8087	1471	[29,36)
8088	1243	[36,49)
8088	1262	>=65
8088	1616	>=65
8088	1262	[36,49)
8088	1598	>=65
8088	924	[36,49)
8088	345	[49,65)
8088	345	[36,49)
8088	1262	[49,65)
8088	1357	[29,36)
8088	1796	>=65
8088	1752	[49,65)
8088	333	[29,36)
8089	918	<29
8089	1596	<29
8089	226	<29
8089	923	<29
8089	1285	<29
8090	1349	<29
8090	1226	[29,36)
8090	1306	[36,49)
8090	1306	[36,49)
8090	1355	<29
8090	1226	<29
8090	1349	[29,36)
8091	1471	<29
8091	1355	<29
8092	2775	>=65
8092	679	<29
8092	1960	>=65
8092	1311	>=65
8092	1385	<29
8092	1311	>=65
8092	1311	>=65
8092	1385	[29,36)
8092	628	>=65
8092	1385	[29,36)
8092	2775	>=65
8092	2775	>=65
8092	1385	[29,36)
8092	1385	>=65
8092	1385	[29,36)
8092	705	>=65
8093	691	[29,36)
8093	941	[49,65)
8093	1163	[36,49)
8093	1147	[49,65)
8093	1364	>=65
8093	1552	>=65
8093	1147	[49,65)
8093	941	[49,65)
8093	1112	<29
8093	1364	>=65
8093	1505	[36,49)
8093	1385	[49,65)
8093	1112	<29
8093	941	[49,65)
8093	24	[29,36)
8093	116	<29
8093	2432	<29
8093	1783	[36,49)
8094	399	<29
8094	1077	[49,65)
8094	399	<29
8094	1518	<29
8094	956	<29
8094	639	<29
8094	2112	<29
8094	1471	<29
8094	1055	<29
8094	956	<29
8094	2112	<29
8094	399	<29
8095	336	<29
8095	1623	<29
8095	1257	<29
8095	1240	<29
8095	1125	<29
8095	1245	[29,36)
8095	1110	<29
8096	250	<29
8096	1070	<29
8096	1070	<29
8096	1600	[49,65)
8096	369	<29
8097	1632	[29,36)
8097	1632	[29,36)
8097	330	<29
8098	1285	>=65
8098	256	<29
8098	865	<29
8099	1425	>=65
8100	2338	>=65
8101	2112	<29
8101	2112	<29
8101	1306	<29
8101	1306	<29
8101	1306	<29
8101	1306	<29
8102	1423	>=65
8102	309	[49,65)
8102	1423	>=65
8102	1251	>=65
8102	309	>=65
8102	960	[49,65)
8102	1349	[29,36)
8102	1349	<29
8102	1423	[36,49)
8103	934	[36,49)
8104	1591	>=65
8104	1711	[49,65)
8104	1552	>=65
8104	1711	<29
8104	1784	>=65
8104	1136	>=65
8104	1471	[29,36)
8104	2573	>=65
8105	2405	<29
8106	1253	<29
8106	1253	<29
8106	1633	[36,49)
8106	1253	<29
8106	262	<29
8106	1253	[29,36)
8107	2748	>=65
8107	1591	[49,65)
8107	1588	[36,49)
8107	1948	[49,65)
8107	548	>=65
8107	1281	>=65
8107	1327	>=65
8107	226	>=65
8107	1948	[29,36)
8107	333	[36,49)
8107	1329	>=65
8107	1141	>=65
8107	981	<29
8107	326	>=65
8107	1362	>=65
8107	1302	>=65
8107	1552	[49,65)
8108	1288	<29
8108	1529	<29
8108	106	<29
8109	1938	[49,65)
8109	1938	>=65
8109	1723	>=65
8109	1588	[49,65)
8109	1792	>=65
8109	1938	>=65
8109	1723	>=65
8109	1623	[49,65)
8109	1430	>=65
8109	1634	<29
8109	1194	>=65
8109	1634	<29
8110	1604	[36,49)
8110	331	<29
8110	1306	<29
8110	941	>=65
8110	941	[36,49)
8110	1989	<29
8110	679	[29,36)
8110	1989	[29,36)
8111	1254	<29
8111	969	<29
8111	1107	<29
8111	1202	<29
8111	639	<29
8111	1254	<29
8111	337	[49,65)
8111	1254	[29,36)
8111	975	<29
8111	2284	<29
8111	1254	[36,49)
8112	334	<29
8112	222	<29
8112	1328	<29
8112	1328	<29
8112	2284	<29
8113	948	[49,65)
8113	1274	[36,49)
8113	12	[49,65)
8113	1937	[49,65)
8113	1621	[36,49)
8113	1310	>=65
8113	1471	[36,49)
8113	1225	[49,65)
8113	1117	[36,49)
8113	333	<29
8113	1338	[36,49)
8113	1225	[36,49)
8113	941	[36,49)
8113	1471	<29
8113	509	>=65
8114	1243	[36,49)
8114	1298	[49,65)
8115	1596	[29,36)
8115	976	<29
8115	1611	[29,36)
8115	1149	<29
8115	1989	<29
8115	1832	[36,49)
8115	2284	<29
8116	1302	<29
8116	169	[29,36)
8116	169	[29,36)
8116	169	[36,49)
8116	961	<29
8116	1726	[36,49)
8117	1077	<29
8117	1077	<29
8117	1145	[36,49)
8118	1966	<29
8118	1099	<29
8118	1936	<29
8118	1075	<29
8118	1936	<29
8119	1745	[29,36)
8119	1588	[29,36)
8119	1552	[36,49)
8119	920	>=65
8119	920	[49,65)
8119	1245	<29
8119	1132	[36,49)
8119	1524	[29,36)
8119	5	>=65
8119	1470	[29,36)
8119	1160	>=65
8119	1552	[36,49)
8120	1194	>=65
8120	1194	[36,49)
8120	1600	[29,36)
8120	1077	[36,49)
8120	927	<29
8120	1329	[49,65)
8120	1232	<29
8120	1600	[36,49)
8120	1600	>=65
8120	1552	[36,49)
8120	1197	[36,49)
8120	1552	[49,65)
8120	1600	[36,49)
8120	1478	[36,49)
8120	1194	[49,65)
8120	1600	[29,36)
8120	1600	[29,36)
8120	1552	[36,49)
8120	1194	[49,65)
8120	1600	[29,36)
8121	1640	<29
8121	1640	[29,36)
8121	1640	[29,36)
8121	983	<29
8121	1640	<29
8121	2284	<29
8121	1640	<29
8121	1640	<29
8121	2495	<29
8121	2284	<29
8122	1328	<29
8122	1524	<29
8122	2021	<29
8122	2863	<29
8122	2863	<29
8122	1300	<29
8123	1355	<29
8123	175	[36,49)
8123	175	[49,65)
8123	1355	[29,36)
8124	369	<29
8124	1271	[29,36)
8124	1163	[29,36)
8124	369	<29
8124	1245	<29
8125	1486	>=65
8126	948	[49,65)
8126	920	>=65
8126	1288	<29
8126	1248	[36,49)
8126	1723	>=65
8126	1723	[49,65)
8127	333	[36,49)
8127	1226	[36,49)
8127	1257	[36,49)
8128	272	[29,36)
8128	973	<29
8129	1601	<29
8129	1601	<29
8129	1601	<29
8129	175	[29,36)
8129	921	<29
8130	983	<29
8131	1792	>=65
8132	278	>=65
8133	1231	<29
8133	961	<29
8133	106	<29
8133	864	<29
8133	1277	<29
8133	1280	[29,36)
8134	1778	>=65
8135	1227	[29,36)
8136	1939	<29
8136	1939	[36,49)
8136	1939	<29
8136	178	[49,65)
8136	178	[49,65)
8136	1939	<29
8136	1211	<29
8136	1113	<29
8136	1113	<29
8137	1415	>=65
8137	93	>=65
8137	1158	[49,65)
8137	1247	[36,49)
8137	1074	[49,65)
8137	1992	>=65
8137	1247	>=65
8138	583	[29,36)
8138	583	[29,36)
8138	1245	<29
8138	583	[29,36)
8138	1145	[36,49)
8138	583	[29,36)
8139	531	>=65
8140	1132	<29
8140	1614	[36,49)
8140	1147	[29,36)
8140	1251	[36,49)
8140	1147	[29,36)
8140	1204	[36,49)
8140	1317	<29
8140	1102	<29
8140	1317	<29
8141	1823	<29
8141	1359	<29
8141	1121	>=65
8141	250	<29
8141	941	<29
8141	492	[29,36)
8141	1132	[29,36)
8142	24	>=65
8142	1305	[49,65)
8142	1622	[49,65)
8142	171	>=65
8142	250	[49,65)
8143	1635	<29
8143	492	[29,36)
8144	213	[36,49)
8144	1600	[49,65)
8144	965	[29,36)
8144	114	[29,36)
8144	114	[49,65)
8144	2573	>=65
8145	462	[36,49)
8145	759	[29,36)
8145	957	>=65
8145	1809	[29,36)
8145	72	<29
8146	492	<29
8146	178	<29
8147	2859	[49,65)
8147	1358	[49,65)
8148	1628	[36,49)
8148	333	[36,49)
8148	1263	[36,49)
8148	1208	[36,49)
8149	1723	[49,65)
8149	945	<29
8149	1105	[36,49)
8149	924	[49,65)
8149	333	[49,65)
8149	1953	[36,49)
8149	935	[36,49)
8149	2108	[36,49)
8149	1596	[29,36)
8149	1723	[49,65)
8149	1590	>=65
8149	1317	[49,65)
8149	2284	<29
8149	2492	[36,49)
8149	2056	[29,36)
8149	1600	[49,65)
8150	262	<29
8150	262	<29
8150	262	<29
8150	262	<29
8150	262	<29
8151	1213	[49,65)
8151	1360	>=65
8151	2049	[29,36)
8151	1552	[49,65)
8151	941	[49,65)
8151	2049	[49,65)
8152	1471	[29,36)
8152	2633	>=65
8152	345	>=65
8152	1	<29
8152	1	<29
8152	1	<29
8152	1471	<29
8152	175	[29,36)
8152	399	[36,49)
8152	1145	[36,49)
8152	1149	[49,65)
8152	1165	[36,49)
8152	953	>=65
8152	1552	>=65
8152	691	>=65
8152	1552	>=65
8152	1552	[49,65)
8152	1092	[29,36)
8152	1471	[29,36)
8152	1096	[36,49)
8152	1285	<29
8153	1432	<29
8153	1211	<29
8153	5	<29
8153	969	<29
8153	1211	<29
8153	1495	<29
8153	969	<29
8153	226	<29
8153	1630	<29
8154	1585	[49,65)
8154	267	>=65
8155	1414	<29
8156	1552	<29
8156	1113	<29
8156	1465	<29
8156	1588	[36,49)
8156	1356	<29
8156	969	<29
8156	1936	[29,36)
8156	863	<29
8156	1936	[29,36)
8156	959	<29
8156	64	<29
8156	1283	<29
8156	238	[29,36)
8156	863	<29
8156	1113	[36,49)
8156	1317	<29
8157	960	>=65
8157	1794	>=65
8157	139	>=65
8157	114	[49,65)
8157	1253	[36,49)
8157	1936	[29,36)
8158	1083	<29
8158	1161	<29
8159	1596	<29
8159	1368	<29
8159	1317	<29
8159	1611	<29
8159	145	<29
8159	145	<29
8159	87	<29
8160	64	[36,49)
8160	345	[49,65)
8160	2110	<29
8160	1784	>=65
8160	1833	[36,49)
8160	1784	[49,65)
8160	1833	<29
8160	1117	[36,49)
8160	1784	>=65
8160	64	<29
8160	1271	[36,49)
8161	1471	<29
8161	226	<29
8161	1116	<29
8162	1796	[29,36)
8162	1429	[29,36)
8162	1429	>=65
8162	1349	[29,36)
8162	1423	[49,65)
8162	1391	[49,65)
8162	1151	<29
8162	1223	>=65
8163	220	[36,49)
8163	934	<29
8163	145	<29
8163	178	[29,36)
8164	2546	<29
8164	278	[36,49)
8164	1218	<29
8164	1640	[29,36)
8164	1375	[36,49)
8164	1593	<29
8164	1204	<29
8164	255	<29
8164	1218	[29,36)
8164	1218	[36,49)
8164	1640	[29,36)
8165	969	<29
8165	864	<29
8166	961	[36,49)
8166	961	<29
8166	210	[36,49)
8166	961	[36,49)
8166	2846	[36,49)
8167	1590	[36,49)
8167	704	[36,49)
8167	1616	>=65
8168	1281	>=65
8168	1391	[49,65)
8168	2027	>=65
8168	628	>=65
8168	1119	>=65
8168	1157	[36,49)
8168	1122	>=65
8169	1263	<29
8169	1263	<29
8169	1506	<29
8170	1232	[29,36)
8171	194	<29
8171	194	<29
8171	194	<29
8172	1150	>=65
8172	993	<29
8172	1257	<29
8172	993	<29
8172	1159	[36,49)
8172	1257	<29
8173	1865	[29,36)
8173	309	[36,49)
8173	1269	<29
8173	1551	<29
8173	309	[36,49)
8173	1074	[36,49)
8173	1269	<29
8173	1074	[36,49)
8173	1551	[29,36)
8173	1269	<29
8173	1306	<29
8173	1269	<29
8173	1551	<29
8173	1623	[36,49)
8173	986	[36,49)
8173	492	[36,49)
8173	2638	>=65
8173	1074	[29,36)
8174	1116	<29
8174	1823	<29
8174	399	<29
8174	1096	>=65
8174	1823	<29
8174	1113	<29
8175	1368	<29
8176	255	[49,65)
8177	426	[36,49)
8177	1338	[29,36)
8177	127	>=65
8177	183	<29
8177	927	<29
8177	4	>=65
8177	493	>=65
8177	1714	<29
8178	1423	>=65
8178	1746	[36,49)
8179	975	[29,36)
8179	975	[49,65)
8179	1391	[49,65)
8179	1261	[36,49)
8179	1261	>=65
8179	1612	[29,36)
8179	597	>=65
8179	1504	[29,36)
8180	1180	[29,36)
8180	969	<29
8180	722	[29,36)
8180	1164	<29
8180	1471	[29,36)
8181	1077	<29
8181	1077	<29
8182	1792	>=65
8182	928	[36,49)
8183	1269	<29
8183	1253	<29
8183	1367	[29,36)
8183	352	<29
8184	1213	[29,36)
8184	1113	<29
8184	1953	<29
8184	1951	[49,65)
8184	1953	<29
8184	250	<29
8184	250	<29
8184	1601	<29
8184	1601	<29
8184	1951	[49,65)
8184	250	<29
8184	1601	<29
8185	1243	[36,49)
8186	1079	[49,65)
8187	1278	>=65
8187	1278	>=65
8188	1135	[29,36)
8188	2049	<29
8188	1246	[36,49)
8188	1703	<29
8188	594	[29,36)
8188	639	<29
8188	2284	<29
8189	865	[49,65)
8189	1259	[49,65)
8189	250	[49,65)
8190	1329	[49,65)
8190	299	[29,36)
8190	1317	<29
8190	273	<29
8190	273	[29,36)
8191	1609	[36,49)
8191	151	[49,65)
8192	986	<29
8192	1603	[49,65)
8192	986	[29,36)
8192	1603	<29
8192	1099	[36,49)
8193	1962	>=65
8193	108	<29
8193	175	[29,36)
8193	1606	[29,36)
8194	1625	>=65
8194	1269	<29
8195	1430	>=65
8195	934	>=65
8196	12	[36,49)
8196	12	[36,49)
8196	12	>=65
8197	1261	>=65
8197	1261	>=65
8197	473	[36,49)
8197	267	>=65
8197	119	>=65
8197	736	[49,65)
8197	151	>=65
8197	1261	>=65
8198	309	>=65
8199	1409	[49,65)
8199	1409	[49,65)
8200	675	<29
8200	1258	<29
8200	957	<29
8200	2386	<29
8200	205	<29
8200	331	<29
8200	331	<29
8200	1258	<29
8201	309	[29,36)
8201	253	[36,49)
8202	1146	[36,49)
8202	250	<29
8203	1202	<29
8203	266	<29
8204	1750	[49,65)
8204	135	[29,36)
8204	1750	[49,65)
8204	1288	[29,36)
8204	1288	[29,36)
8204	633	[49,65)
8204	1750	[49,65)
8204	1288	[29,36)
8204	1336	[36,49)
8204	1609	[49,65)
8204	633	>=65
8204	1609	>=65
8205	250	<29
8205	492	<29
8206	1599	<29
8206	961	<29
8206	1636	<29
8207	1268	<29
8207	1268	<29
8207	114	[36,49)
8207	114	[36,49)
8207	1268	<29
8208	210	[49,65)
8208	1377	[49,65)
8209	2108	<29
8209	2108	<29
8210	175	<29
8210	175	<29
8210	1328	[29,36)
8210	1328	<29
8211	535	<29
8211	190	<29
8212	52	[36,49)
8212	7	<29
8212	7	<29
8212	1635	[29,36)
8212	1377	[29,36)
8212	1635	[36,49)
8212	1377	[36,49)
8212	1396	<29
8212	973	<29
8212	973	<29
8212	52	<29
8213	944	<29
8213	1273	<29
8213	944	<29
8213	1465	[29,36)
8214	961	<29
8214	318	<29
8214	1471	<29
8214	318	<29
8214	2112	<29
8214	2112	<29
8214	1471	<29
8215	1080	<29
8215	273	<29
8215	2112	<29
8215	273	<29
8215	1272	<29
8215	273	<29
8215	273	<29
8215	913	[36,49)
8215	273	<29
8216	64	<29
8216	1212	>=65
8216	1412	>=65
8216	1412	>=65
8216	1349	[29,36)
8217	1628	<29
8218	1114	<29
8219	36	<29
8219	211	<29
8219	211	<29
8219	106	<29
8219	108	<29
8219	2113	<29
8220	1387	[29,36)
8220	961	<29
8220	863	<29
8220	143	<29
8221	1171	>=65
8221	1253	<29
8222	1084	[29,36)
8222	1181	<29
8222	865	<29
8223	1784	[49,65)
8223	1784	[49,65)
8223	1352	<29
8224	1242	<29
8224	7	[29,36)
8224	1990	<29
8224	1990	<29
8224	7	[29,36)
8225	1409	>=65
8225	1983	>=65
8225	1400	[49,65)
8225	1400	[49,65)
8225	1292	[29,36)
8225	928	[36,49)
8225	12	[36,49)
8226	1202	<29
8226	1794	<29
8226	1202	<29
8226	1150	[29,36)
8226	273	<29
8226	1150	<29
8226	1150	[36,49)
8226	1150	<29
8227	636	>=65
8227	1600	[29,36)
8229	1880	>=65
8229	1424	<29
8230	71	[29,36)
8230	333	[36,49)
8230	334	<29
8230	334	<29
8230	1187	[49,65)
8231	1794	>=65
8231	1794	>=65
8231	1302	[49,65)
8231	1391	>=65
8231	1302	[36,49)
8231	953	>=65
8231	1421	[29,36)
8231	953	>=65
8231	985	[36,49)
8231	1794	[29,36)
8231	1587	[49,65)
8231	1471	<29
8231	172	[29,36)
8231	1783	[49,65)
8231	1794	[29,36)
8231	1471	<29
8231	2014	>=65
8231	1226	[36,49)
8231	1260	<29
8231	941	>=65
8232	1606	>=65
8232	278	>=65
8232	1349	<29
8232	1349	<29
8232	1229	>=65
8233	1614	<29
8233	345	[29,36)
8233	1429	<29
8234	2056	>=65
8234	1386	<29
8234	492	<29
8234	169	[29,36)
8234	2056	>=65
8234	961	<29
8234	1203	<29
8235	220	[29,36)
8235	220	[29,36)
8237	933	<29
8237	284	[36,49)
8238	223	[29,36)
8239	107	[29,36)
8239	107	[29,36)
8239	107	<29
8240	972	[29,36)
8240	2277	<29
8240	2434	<29
8240	2434	<29
8240	2240	<29
8240	2240	<29
8240	1689	>=65
8240	2277	[29,36)
8240	1689	>=65
8240	972	[36,49)
8241	800	[49,65)
8242	11	<29
8242	2121	[29,36)
8243	106	[49,65)
8243	150	[49,65)
8243	150	[49,65)
8243	1763	[36,49)
8243	1534	[36,49)
8243	1534	[36,49)
8244	150	<29
8244	2327	<29
8244	2327	<29
8244	295	[29,36)
8244	459	[29,36)
8244	291	[29,36)
8244	291	[29,36)
8244	459	[36,49)
8244	291	[29,36)
8245	552	<29
8245	93	[29,36)
8245	1534	[29,36)
8245	924	<29
8245	2279	[36,49)
8245	924	[29,36)
8245	452	<29
8245	1762	<29
8245	511	[36,49)
8245	924	<29
8245	1762	<29
8246	314	[29,36)
8246	1573	>=65
8247	526	<29
8247	541	[36,49)
8247	2027	>=65
8247	244	[49,65)
8248	256	>=65
8249	1549	[49,65)
8251	1366	[36,49)
8251	1282	[49,65)
8251	1603	<29
8251	1318	>=65
8251	1518	<29
8251	1603	[29,36)
8252	36	<29
8252	1832	[29,36)
8252	36	<29
8252	36	<29
8253	326	>=65
8253	1961	>=65
8253	1526	[29,36)
8253	1526	[36,49)
8253	1280	>=65
8255	1364	[36,49)
8255	1202	[29,36)
8255	2696	>=65
8255	1247	[29,36)
8255	333	<29
8255	254	<29
8256	254	<29
8256	24	>=65
8256	1376	[29,36)
8256	1262	[49,65)
8256	254	[29,36)
8256	254	<29
8256	254	[29,36)
8256	1262	[49,65)
8256	254	<29
8256	254	[29,36)
8256	24	>=65
8257	1376	>=65
8257	1215	>=65
8257	1215	>=65
8257	1376	[49,65)
8257	1215	>=65
8257	1239	[49,65)
8257	1215	>=65
8258	1138	[36,49)
8259	1524	[29,36)
8259	1727	[29,36)
8259	1250	<29
8259	64	<29
8259	1264	<29
8259	1291	>=65
8259	1241	[49,65)
8259	1283	[36,49)
8259	108	<29
8260	1296	[49,65)
8260	1338	[49,65)
8261	64	[29,36)
8261	64	[29,36)
8261	250	[36,49)
8262	1310	>=65
8262	1227	[36,49)
8263	1242	<29
8263	1413	>=65
8263	1221	[29,36)
8263	1291	>=65
8263	1242	<29
8263	1242	<29
8264	1276	>=65
8264	1287	[49,65)
8264	1262	>=65
8264	1310	>=65
8264	422	[29,36)
8265	1616	[49,65)
8265	1212	[49,65)
8265	2826	[36,49)
8265	948	>=65
8265	2826	[49,65)
8266	1203	<29
8266	1396	<29
8267	273	[29,36)
8267	1524	[36,49)
8267	273	[36,49)
8267	1396	<29
8267	273	<29
8269	336	<29
8269	1175	<29
8270	1264	[29,36)
